ID,Approved
APPV80220778545,0.13061303785613362
APPW30309266638,0.11807889695940217
APPX80760899713,0.12342219132158165
APPA70742247041,0.11261931100494867
APPB50943426117,0.11261931100494867
APPC20604211248,0.1208522597461169
APPH70965206715,0.12861633483431906
APPJ20462052943,0.11263468236341981
APPK60359866018,0.11029929773775568
APPM30462286232,0.11041530220733745
APPN40531183332,0.12046453838366974
APPP20682554543,0.14078476215467914
APPR10402191734,0.11265904635592582
APPS70378989822,0.12678550091576338
APPT20514448916,0.11516745560801056
APPU80681935047,0.12473626691373439
APPV80819702133,0.11062470706078875
APPX70689677327,0.1451755282569329
APPZ90632309519,0.11912736385723029
APPA60135927642,0.11029929773775568
APPB90359447712,0.11029929773775568
APPC80061345822,0.11528847543077224
APPD20031781949,0.12274136075398906
APPE60136636039,0.11265904635592582
APPG30633382222,0.12049792562624673
APPH90765646303,0.11029929773775568
APPI10505498415,0.11488058138972032
APPK20288991611,0.11070391812732934
APPL90309004722,0.11594479218473802
APPM50391864803,0.11530339864629666
APPN60356565946,0.11062470706078875
APPO80900166002,0.11098924989438065
APPQ90631385237,0.12078956054135834
APPR30313134304,0.11986982291414067
APPS80300897434,0.11438892371712207
APPT10272178532,0.11299053336192848
APPV60391786743,0.12307610779056559
APPW50815784803,0.11418745614061508
APPX30148823914,0.11530663503370218
APPY60172064018,0.11548274945346744
APPZ20742443106,0.12210570495376584
APPA30968883216,0.1149511204884296
APPB10167043326,0.11541464973559819
APPC70836206424,0.11303322638535283
APPE40982999622,0.12651184033154098
APPF40079871717,0.11617569549939816
APPG70046196818,0.11303322638535283
APPH80953054934,0.11062470706078875
APPJ90769657139,0.12101725986349655
APPK20121045242,0.1416996194262277
APPL70405687308,0.13523412811989005
APPM90340533412,0.11562667947623623
APPN90495639504,0.11029929773775568
APPO40552395633,0.11187790674690566
APPP90037978746,0.11062470706078875
APPQ70328746801,0.12090330202598198
APPR70543506944,0.11864648067957007
APPS30557487018,0.11029929773775568
APPT60923398136,0.11496759849330923
APPU30157704247,0.1299137875262936
APPV10378337324,0.13580569893806818
APPW90714851433,0.11864648067957007
APPX70600681507,0.11917458170687427
APPZ30934887738,0.13665188403016199
APPA30919479807,0.1147642701795578
APPB80595366933,0.12336437619036437
APPC30334167046,0.12311608469851164
APPD60179587119,0.11029929773775568
APPE60209341201,0.1157071687647932
APPF40422162317,0.11911122537286509
APPG40400149428,0.11265904635592582
APPH20483928544,0.11578248729507977
APPI80032962611,0.12569072800467812
APPJ10099332709,0.11345549294986743
APPK20529366842,0.12812901551221026
APPL20226265907,0.11464592150688521
APPM50429343012,0.12170812368327066
APPN10096183128,0.11367271321476692
APPO70269179212,0.12398189683295217
APPP20841373329,0.12158583215068765
APPR60464493536,0.13096118477276097
APPS10453504634,0.12742176951656986
APPU40386294845,0.117833410602013
APPX60862401115,0.11904057641038092
APPY80167602202,0.11748959767177862
APPZ50982868315,0.11367385292334746
APPA90915962422,0.11540328558366468
APPB90219669508,0.11029929773775568
APPC80207417622,0.11299053336192848
APPD20616013733,0.12087710970493522
APPE10185709847,0.12559857507378744
APPF50371607946,0.13106135030736007
APPG30180684003,0.11029929773775568
APPH10070526143,0.11848584694266942
APPI50482501231,0.11535890438511587
APPJ30953326305,0.12993694420605903
APPK40194601406,0.11591571744455255
APPL20304585547,0.11956604757498218
APPN50287971722,0.11625888093572533
APPO60985585845,0.11029929773775568
APPP10162339909,0.11501436395066766
APPR60312064108,0.11066290167327451
APPT50504284313,0.11752248298213847
APPV90699837512,0.17275325829376972
APPW30445994644,0.11860542125239071
APPX10309761733,0.13465287112209945
APPY90852105846,0.11279685611961233
APPA40502391034,0.11240400696727224
APPC40630637228,0.11217667063237219
APPD70061557331,0.1109493950587813
APPE60157976443,0.11763378716638881
APPF20853468524,0.11640372266533477
APPG60986858639,0.1260167198321219
APPH40058276707,0.12368827415327463
APPI90135518824,0.12008370905503941
APPJ70452395944,0.11578248729507977
APPK90218828027,0.11650109996275225
APPL60290859123,0.11195790218745748
APPM10859863233,0.11918699092556036
APPO10098615406,0.11981856701434364
APPP80036535528,0.11062470706078875
APPQ30313513601,0.11346684047590769
APPS90190789829,0.14219192523024748
APPT80233456924,0.12257672759416455
APPU30020167008,0.11769062391267412
APPV50979084141,0.11803028641032444
APPW70302868221,0.11267532434552341
APPX50468156313,0.11300837724048145
APPY70738511417,0.14031749743415703
APPA20268559631,0.19005555963728757
APPB10815283716,0.11232678736189299
APPD20770182933,0.1272284094323057
APPE30940846045,0.11029929773775568
APPF10954014104,0.11502137014839682
APPG40592037205,0.11309519525035912
APPH40045521317,0.12354196081506054
APPI20272777442,0.11029929773775568
APPJ10376426542,0.11564359412744003
APPK70512062641,0.11162633159197843
APPL20516733718,0.12658639241612385
APPM30087803814,0.12968933417554784
APPN50289607925,0.1203540135081839
APPP40243837129,0.11976797741502573
APPQ50928478207,0.11074101117259887
APPR10311826317,0.12605164512104575
APPS10844769434,0.12410081165858086
APPT80814597512,0.12424339411408349
APPU10983041646,0.12820231516139147
APPV70693291712,0.12398374278531456
APPW10555107824,0.12228186309375892
APPX50750381903,0.1323979868550308
APPY10432655039,0.11066290167327451
APPZ80375591109,0.11528847543077224
APPB80089654322,0.11853665206198266
APPE10444303604,0.11578248729507977
APPF30041408703,0.12491764286933439
APPI90438596046,0.12396344436810731
APPJ30606947123,0.11488058138972032
APPK90815078208,0.11267532434552341
APPL60974367308,0.11324085978166147
APPM40361164447,0.11680684017976992
APPP30738035743,0.1149511204884296
APPQ30308404826,0.11616609205783589
APPS90974777027,0.12269852644275897
APPT70093941135,0.11187790674690566
APPV50860134334,0.11700508429408252
APPW70022935441,0.11029929773775568
APPX10281683501,0.14188118280404038
APPY90552375612,0.1330428957432355
APPA30746133826,0.1114690572772679
APPC50077917031,0.1362608700146389
APPD80079948125,0.11606453670299945
APPE20722712246,0.11237540047953269
APPG90610865444,0.11299053336192848
APPH90804556528,0.12947342849903473
APPI70657443648,0.14180745996025163
APPJ20352415701,0.13446612065030564
APPK80024568839,0.11267532434552341
APPM60817896007,0.13593328809880373
APPN10845632135,0.13508101170746314
APPP70218114326,0.11029929773775568
APPQ40907453445,0.11574179398823697
APPR20447253534,0.11041530220733745
APPS10413067647,0.11062470706078875
APPT30891947706,0.11029929773775568
APPU20634522817,0.1277775987168738
APPV10704622924,0.13212270731019882
APPW40996367045,0.1329812881335884
APPX60104088111,0.11583608430901587
APPB70423435513,0.1389695918519994
APPC80636772636,0.11670556769754936
APPE80357006823,0.13715294562010333
APPF20547518939,0.13170056975960293
APPI40019306227,0.11261931100494867
APPJ50827824302,0.1154189875022358
APPK10659141436,0.12218595566133546
APPL90390366544,0.11506442482107859
APPM20859961621,0.11728585971355081
APPN80344343739,0.11578248729507977
APPS70731497211,0.11500078131109921
APPT60604826333,0.1134465970593327
APPU20481014432,0.11613892792105852
APPW20378068632,0.11336567371496722
APPX10756288737,0.11074101117259887
APPY80458775832,0.11578248729507977
APPA30719761021,0.1346155722126834
APPB40251114141,0.11333948058424428
APPC70759859216,0.11261931100494867
APPD10577175312,0.11307889982784781
APPE50724376427,0.11863046292086928
APPF20856761534,0.1117890283724737
APPG70498008644,0.11336567371496722
APPH60978825728,0.11862099492491902
APPI90366463831,0.12495915780825231
APPJ70430108949,0.11029929773775568
APPK80294772002,0.11336607393120696
APPO30759707404,0.11187790674690566
APPP40524301521,0.11529982975057138
APPR30101027736,0.11062470706078875
APPS20906612804,0.11540328558366468
APPT90249141918,0.11518249797580726
APPU10670876019,0.11614869417407554
APPV10540933121,0.12323735643601338
APPW90403649207,0.12927466577016333
APPY60207906433,0.11217667063237219
APPZ70870451507,0.12593174143784067
APPA80468834614,0.11062470706078875
APPB30697739728,0.12001557001457358
APPC80284315806,0.11029929773775568
APPE20134155007,0.11540328558366468
APPF90856359148,0.11864648067957007
APPG30884421239,0.12494256562126262
APPI30397444444,0.11957813672536298
APPJ70562956503,0.14932072624988246
APPL60251267731,0.12370584530501678
APPM10554461818,0.11070391812732934
APPN80599463914,0.12482333369075335
APPO10392571007,0.12630631172745527
APPP50411042136,0.12707345734366937
APPQ60047655207,0.1149511204884296
APPS50461137412,0.11062470706078875
APPT80123642524,0.12094519675323696
APPV10811375741,0.11041530220733745
APPW30328795802,0.11981446483277183
APPX10840721926,0.11938269339377777
APPY70313404034,0.11187790674690566
APPZ90568684148,0.11217667063237219
APPA20561778222,0.13861869990892803
APPB50829467336,0.12294855738153664
APPC80441097446,0.12043861257606406
APPD30819838527,0.11114147462503238
APPE10941432643,0.1188580448478136
APPF90436604712,0.11079064746734422
APPG20694957837,0.17792974225034133
APPH50993788948,0.11696477862625752
APPI70542384012,0.11154434661594827
APPK50759497212,0.11926403770477699
APPM80084357431,0.11029929773775568
APPN50222512548,0.11310334766154215
APPO20816174648,0.11822905621740747
APPP30987099717,0.12686399343796215
APPQ30612619832,0.11062470706078875
APPR20740348949,0.11339956661614815
APPS20920183007,0.11596814276019282
APPT80555066149,0.12322147973360943
APPU70845677202,0.12338875814602482
APPV20767666348,0.12348989539567698
APPW40461045442,0.12850955591651111
APPX80569234516,0.11732541728193491
APPY10144722633,0.11041530220733745
APPZ40333434733,0.12023206191236686
APPB40138939918,0.12193175451556125
APPC60644684021,0.1149511204884296
APPD30271722111,0.11367271321476692
APPE30627477243,0.11682569196307067
APPF30155835335,0.14191515185980866
APPG80908142443,0.11803028641032444
APPH90503725521,0.11454426548652197
APPI20119983633,0.11803028641032444
APPJ30414764705,0.11323064003575581
APPK10932716814,0.14191515185980866
APPL60820709919,0.11029929773775568
APPM80902693023,0.11187790674690566
APPN70048857144,0.13053364854186467
APPO60082013205,0.11261931100494867
APPP40488264334,0.11029929773775568
APPQ20190116408,0.11029929773775568
APPR40227348529,0.12501645926806354
APPT90880515742,0.11650109996275225
APPU70171687841,0.11501436395066766
APPV90426912944,0.12378018810760576
APPW90391949005,0.11528847543077224
APPX20517838118,0.12294121094887214
APPY30589971214,0.1335762153868603
APPZ50916828317,0.11029929773775568
APPA40716754448,0.13167027750180083
APPB10832237518,0.11936180289528614
APPC20858962629,0.13843444949912362
APPD30861817737,0.12962810045728004
APPE80625717848,0.14057728613602913
APPG70462369023,0.1252673828885745
APPI20674951226,0.11029929773775568
APPJ20297814322,0.11062470706078875
APPL20342076514,0.11624897063616497
APPM90158023643,0.11467770713867638
APPN70622045709,0.11650109996275225
APPO60750936838,0.11496244590077788
APPP50757953944,0.11578248729507977
APPQ80859223024,0.1247936446325655
APPS60542203211,0.11434786313506133
APPT40788251338,0.11098924989438065
APPU10267075447,0.11894000867509345
APPV80443334501,0.11029929773775568
APPW30611163634,0.11187790674690566
APPX60969062718,0.1111173253449618
APPY30529695839,0.11598271500009653
APPZ30067498939,0.1149511204884296
APPA90771007047,0.1162374931144172
APPB50837177129,0.11785443903681588
APPD40450656317,0.12794254927737683
APPF30834222508,0.11074101117259887
APPG40644135643,0.1149511204884296
APPH80875163737,0.11311968166388504
APPI60568896849,0.11687773159350091
APPJ20221537937,0.11154434661594827
APPK70772886019,0.14909054351238082
APPL50231248127,0.11187790674690566
APPM80771573201,0.11062470706078875
APPN80724502315,0.12514902253626045
APPO40432315429,0.12651184033154098
APPP30949789511,0.11678327045345477
APPS80897372819,0.11295069597649694
APPU20794209043,0.11187790674690566
APPV10006043142,0.11719118623271921
APPW90617659201,0.11062470706078875
APPY20255112415,0.11187790674690566
APPZ90460811535,0.11464592150688521
APPB10710765712,0.11062470706078875
APPD80258304948,0.11029929773775568
APPE30335587011,0.1191581560661984
APPG60880557217,0.11545004253737627
APPH80056371339,0.12298736182721817
APPI80500695417,0.11684656438146981
APPJ50687128503,0.12819356965544312
APPL30291909722,0.11670259912937644
APPM90463758826,0.11674223485607135
APPN50976822949,0.11788092191136067
APPO80869532048,0.11252469545263889
APPP50263996119,0.11615830561104729
APPQ80333067221,0.14441649244237104
APPR60563364301,0.11217667063237219
APPT30464534541,0.1286389683655037
APPV80556487736,0.12061619399389271
APPY40141846037,0.12420630210696737
APPZ50347819136,0.11908713913949229
APPB10630105327,0.11187790674690566
APPC90065611447,0.12180085489582311
APPD90362118518,0.11913821699548603
APPE10088341609,0.11062470706078875
APPF20377334737,0.11918699092556036
APPG40494369849,0.11941643906111536
APPH20270843943,0.11187790674690566
APPI70562343008,0.11682569196307067
APPJ60921773104,0.11770917538547433
APPL30059922302,0.1291502750263565
APPM60780826425,0.11663619614130025
APPN80884426534,0.11529982975057138
APPO50217078633,0.11638684736510287
APPP10931671739,0.1541617095911232
APPQ60939792811,0.1119064025581112
APPR20677899935,0.1117890283724737
APPS10458021018,0.11752795858520691
APPT20794115135,0.11106868938818992
APPV40825488341,0.1285245441588843
APPW60205412402,0.12595678982950234
APPX20597896509,0.11062470706078875
APPY60236606618,0.11752795858520691
APPZ60809065744,0.11066290167327451
APPA70417416817,0.11855727757511633
APPB50968502925,0.12166512330216521
APPC10410038038,0.11217667063237219
APPE40457598247,0.11815131654650782
APPF40867859347,0.1164844310933664
APPG70505223417,0.13530693783753894
APPH90505635535,0.11029929773775568
APPI80880839607,0.11029929773775568
APPJ20382037721,0.11418745614061508
APPK10220266805,0.13608011265261963
APPL90908021913,0.11713521839248257
APPN60830687136,0.11062470706078875
APPO80970936248,0.11365184960935798
APPP40992732328,0.11330755975496917
APPQ30606057446,0.12746743273437525
APPR70504037508,0.1119064025581112
APPT50436922728,0.11540328558366468
APPU80334317838,0.11062470706078875
APPV50865856933,0.11888545630841828
APPW20266753042,0.12630631172745527
APPX40131413133,0.11285456196357245
APPY60924388236,0.1386106579329604
APPZ30546872345,0.11062470706078875
APPA80396689406,0.12175030774456622
APPC30115317609,0.12084709234503606
APPF50795229905,0.11886777760402074
