ID,electricity_consumption
13854,288.6977565767566
13855,309.12316412607004
13856,296.1192639903956
13857,274.98698921305737
13858,303.9938638624533
13859,277.176770962371
13860,276.9147693306693
13861,283.10634875124873
13862,287.57340276390283
13863,293.97087193198945
13864,291.7640254412255
13865,290.92084282673835
13866,258.46570822800385
13867,287.536222011322
13868,282.6323206127206
13869,279.2114273060272
13870,243.87463814029104
13871,264.31508497580853
13872,245.60584015984017
13873,267.55277964388534
13874,261.6242104246631
13875,291.3132635815165
13876,319.0210095198921
13877,287.07075324675327
13878,286.09893577509445
13879,278.874874939096
13880,261.5320626706626
13881,279.01356986346985
13882,259.88675376519524
13883,272.45117102897103
13884,271.6540441558442
13885,280.76289310689316
13886,298.55121158841155
13887,296.1921019192022
13888,281.4108909090909
13889,289.56901496204955
13890,307.7430139860139
13891,316.92728771579306
13892,280.45992920412925
13893,256.3422583161935
13894,257.48963064386595
13895,301.7345242766702
13896,311.6666671959395
13897,304.4878742509296
13898,297.43548098568095
13899,307.11819531500487
13900,291.48170542790535
13901,334.6252014444792
13902,286.27190385259735
13903,265.9903762100644
13904,306.5013191124629
13905,291.45281266576563
13906,308.2172462321992
13907,305.54561126324654
13908,295.0733903114429
13909,311.5384024292958
13910,299.84851437451454
13911,275.6165314334788
13912,296.0495906678148
13913,310.0175480672646
13914,306.7544090709667
13915,296.7734553446554
13916,327.9459443578093
13917,297.92320971975954
13918,313.9450192772141
13919,316.8224421035105
14472,299.3712309655257
14473,337.7316313570487
14474,313.4732213659405
14475,312.7417149360443
14476,291.343218100029
14477,316.04695994531784
14478,289.7200878560037
14479,296.257324322794
14480,312.1520555622651
14481,313.77811421859883
14482,322.9580601021731
14483,333.39195204795203
14484,276.9322123037485
14485,286.8461927699752
14486,257.03501905988924
14487,252.18273137493233
14488,281.280045430109
14489,297.24948729440507
14490,307.99349690452914
14491,317.7920759319112
14492,317.7920617500147
14493,330.994881471882
14494,297.7242161172162
14495,314.3949141290084
14496,327.62745253711813
14497,290.9867885447885
14498,307.94644084730277
14499,301.31411894771895
14500,300.3978973575446
14501,314.1283733408468
14502,301.12416350870393
14503,314.90725193753616
14504,307.09120286418516
14505,290.9975669137879
14506,297.9952410267983
14507,308.84493273218027
14508,301.7391594405595
14509,272.47924951539693
14510,305.4412616875179
14511,299.77751623121975
14512,302.5333646572939
14513,306.4718013986013
14514,298.1932204462205
14515,317.66549168550756
14516,311.3938908219379
14517,285.7615247197248
14518,297.02157918747923
14519,317.03097306027286
14520,315.49372604162005
14521,316.2907225441225
14522,300.0760273469098
14523,319.5369088754383
14524,322.64738710433016
14525,307.869194172494
14526,324.01467855477847
14527,310.50628357524835
14528,340.8124899610195
14529,336.6334840383148
14530,324.07436797499025
14531,325.2233515112339
14532,263.1349446868921
14533,293.4088272796347
14534,271.1283616544194
14535,241.63412690642684
14536,270.327677359895
14537,244.0263095571096
14538,269.70981335527216
14539,283.55422990167733
14540,376.6473016378873
14541,326.5654923882568
14542,339.4937033633032
14543,307.7264967826499
14544,332.43265441225435
14545,317.894365370861
14546,366.2375101442418
14547,302.32767280024314
14548,312.27996109341626
14549,275.91391695951114
14550,301.3738702630703
14551,303.29676690956103
14552,292.0406307496427
14553,304.15668050616057
14554,276.61817538891586
14555,256.362212021312
14556,235.78873834483366
14557,239.94331025641034
14558,234.03705211455218
14559,244.9687177822179
14560,326.96482221637996
14561,319.27397792835285
14562,296.67946307026307
14563,294.97483016983006
14564,326.2468011988012
14565,300.04148353400984
14566,302.34531719490275
14567,316.8598202464202
14568,291.6459700192173
14569,314.37447434217927
14570,320.96592707500696
14571,310.5090513529814
14572,335.4671776587528
14573,304.93508786480766
14574,312.73643617259927
14575,308.17887106227107
14576,340.8560623575006
14577,309.45142582299803
14578,307.84057095127105
14579,292.8813603004839
14580,292.96644710362114
14581,276.5989931765205
14582,287.69542311022326
14583,268.213908253497
14584,276.89068722120123
14585,298.6558436230435
14586,274.50765097647457
14587,283.9362141910378
14588,327.06755529176695
14589,330.43216476856475
14590,312.9402255411256
14591,334.06557889169665
15144,369.22004686562155
15145,390.1900798946357
15146,366.1227753192976
15147,316.72221533537845
15148,337.9278925203261
15149,377.6978776338358
15150,361.8383085017284
15151,309.50277458196996
15152,323.07345340150044
15153,318.93259628792265
15154,293.4095378843379
15155,284.7220627828313
15156,269.88052424242437
15157,287.13797236195825
15158,273.92062780558575
15159,291.33382088887004
15160,260.212564002664
15161,304.1190331668332
15162,287.31808057489025
15163,327.836499626689
15164,317.1956856386311
15165,306.9500821178822
15166,299.4057256532939
15167,308.71592639125583
15168,345.9491036925921
15169,371.6156107559108
15170,351.7418954378953
15171,374.49583762132863
15172,332.3891198801198
15173,341.2806948513819
15174,334.54331217018284
15175,406.51266490331864
15176,307.5766790170615
15177,289.7971532467532
15178,308.5033769309122
15179,376.96180728878977
15180,300.50773554608446
15181,313.87753956043946
15182,311.5906894634102
15183,296.4753354867356
15184,317.3929802530803
15185,303.90436724452013
15186,282.4636227634434
15187,303.40769882573574
15188,308.0363625776249
15189,299.7392806663923
15190,328.4093801382931
15191,313.28577384837365
15192,273.20965320953553
15193,268.9765678204148
15194,311.38056614953666
15195,307.6685086913088
15196,357.07188625100395
15197,313.765294971695
15198,364.53651075982845
15199,315.43856646099005
15200,329.372507061566
15201,351.35161478521485
15202,318.14454698634694
15203,319.78240831325536
15204,301.09835558167316
15205,292.9654349332031
15206,307.12410503290306
15207,328.6595113298466
15208,283.6829239035474
15209,325.4862609197819
15210,308.91910756281914
15211,323.10762108088005
15212,311.84334185814186
15213,300.5089436670856
15214,358.3872038068908
15215,362.07621978413727
15216,352.61370904824076
15217,295.11500082074787
15218,374.5139378621379
15219,431.60120119880116
15220,376.30394103028766
15221,310.8803822765471
15222,331.0802573496678
15223,337.9705648586706
15224,348.88045547785566
15225,328.86960322814446
15226,335.64967079587086
15227,336.5253976689978
15228,312.671162004662
15229,270.3378932557638
15230,320.79095722172553
15231,221.36992652260022
15232,247.4688055552291
15233,272.6065796647797
15234,316.3737139109257
15235,307.2830188898821
15236,326.4272811854812
15237,406.42478111888096
15238,317.455928622036
15239,325.3362883730304
15240,409.67604482076206
15241,366.70367109165335
15242,327.77634336334773
15243,329.3690418960884
15244,410.7744033370139
15245,437.595602571938
15246,347.67146443343535
15247,333.77292855575797
15248,353.13970562945826
15249,335.81696430236434
15250,358.3497602867719
15251,274.8956804058687
15252,302.08979387884835
15253,303.2275974867238
15254,252.54397917376744
15255,292.6027049617049
15256,310.0624786277778
15257,279.07446279749666
15258,301.3824310093415
15259,305.5124239916945
15260,296.0251251885369
15261,271.73730283050276
15262,279.30294392274385
15263,237.67040263070265
15264,319.81677735597714
15265,232.0306793872794
15266,278.8198692307692
15267,251.56505917415916
15268,234.41021721611725
15269,249.16151395467278
15270,233.5119377289378
15271,220.01462997002997
15272,226.28002001136124
15273,218.16177132671254
15274,226.2280043956044
15275,236.79026227106232
15276,223.78175730935732
15277,232.77519885016943
15278,231.54016202033264
15279,233.6559618773383
15280,229.55729795106853
15281,229.56609933399938
15282,224.9954332001333
15283,225.0456262737263
15284,227.2220211122211
15285,218.91703789543791
15286,213.55760393332164
15287,218.46516916416923
15288,213.28698701298714
15289,221.5375125541126
15290,300.98438981018984
15291,273.9325050396662
15292,302.2008649848398
15293,310.6029045131339
15294,329.07222101232094
15295,305.8095450549451
15296,285.4016353520577
15297,245.61641661436602
15298,241.7414916574654
15299,261.6732896662659
15300,249.28602321736233
15301,258.4953716616717
15302,260.13217842157843
15303,248.18583424418722
15304,247.68233453563977
15305,250.5413345517229
15306,287.4065335331335
15307,308.52445970953704
15308,335.065358110517
15309,340.6724055278055
15310,292.84299579587076
15311,329.5707768091557
15312,317.74319480519483
15313,319.60668638028625
15314,296.3003000999
15315,329.20742699089527
15316,342.0268407700659
15317,345.1739479292492
15318,362.79023018289803
15319,287.14284603802
15320,321.4808830695621
15321,299.9254704765823
15322,272.68572604062604
15323,259.0412186480186
15324,227.19368887583002
15325,222.56299172200343
15326,220.882097285171
15327,244.86547898767896
15328,240.62437540498715
15329,244.6022324675325
15330,284.2489689937513
15331,289.04161588411597
15332,292.58994965034947
15333,405.2602094112783
15334,412.1493711604185
15335,425.9947263736264
15888,380.6791618461047
15889,319.03098668782184
15890,362.34331217010134
15891,368.99246711756666
15892,414.2535874711754
15893,349.946257569881
15894,343.28784433801644
15895,403.13111272380866
15896,351.8990434445842
15897,347.37483862803845
15898,296.00300583784036
15899,280.69509510035897
15900,251.101541422353
15901,267.7808409551233
15902,263.0068914085914
15903,236.62742510822514
15904,238.76326127206127
15905,247.0541308945957
15906,287.9684556463143
15907,286.9474927984296
15908,327.9363714751862
15909,297.8429128320954
15910,354.8491911696149
15911,313.4665712326889
15912,335.34339531139653
15913,327.5112756909755
15914,325.7948576624613
15915,342.98698931200437
15916,373.2585097582247
15917,369.71481845213594
15918,387.99695693779904
15919,355.8963140753095
15920,334.7451242957042
15921,348.0129263050675
15922,297.4781766233767
15923,321.1030373592057
15924,296.2190527315821
15925,298.77775755763844
15926,276.23971848151837
15927,280.36416666535223
15928,295.9480283383284
15929,338.7051852381443
15930,319.80303030804686
15931,317.09118614976353
15932,324.82482466357175
15933,327.356041092241
15934,360.53047435897423
15935,339.1363308636461
15936,423.77254843783663
15937,320.34189347453366
15938,313.4249129811365
15939,348.54784848876596
15940,415.6670410866534
15941,402.1941955789308
15942,336.5909068931068
15943,438.6844593367415
15944,306.66714291590773
15945,327.34234288378286
15946,303.40054718614715
15947,424.55245115668663
15948,413.572131685858
15949,370.1559442964819
15950,416.9740210378003
15951,343.0110923357343
15952,348.09497713071255
15953,393.61894330179615
15954,387.529639903131
15955,326.09766198233143
15956,368.8656245754247
15957,304.8133407601686
15958,317.82759121662644
15959,301.3793804747224
15960,351.75038183581125
15961,303.71753436563444
15962,365.18702697199603
15963,368.52778825034613
15964,451.7344616461968
15965,378.8877800638577
15966,324.86221668331666
15967,332.3055747918749
15968,361.71402896558976
15969,390.28523600791385
15970,367.8822027897446
15971,317.8044426005368
15972,284.9457831501832
15973,302.86968168498174
15974,261.53122770562766
15975,245.1195134199134
15976,244.82234533208737
15977,281.3617418581419
15978,245.66129590409594
15979,268.3539524475524
15980,232.15714272394263
15981,223.02650362970363
15982,228.66877668997677
15983,252.8154360972362
15984,257.4936018648019
15985,247.22015893714126
15986,226.13357702297702
15987,227.86379431053982
15988,276.5371939785704
15989,269.91270216450215
15990,323.21031613493636
15991,272.3841262463027
15992,248.2819184815185
15993,245.69840710209328
15994,302.31081732933734
15995,275.41799398188016
15996,258.75862345139
15997,290.66405439753237
15998,268.37974519793926
15999,271.9042152984271
16000,300.8340410330844
16001,292.9294063603064
16002,286.194270962371
16003,263.13302763119225
16004,304.4241489765138
16005,235.26455284715288
16006,257.43957875457875
16007,320.7763865557207
16008,301.58418498168504
16009,372.22248895112375
16010,301.60319341051104
16011,354.46388313898154
